quantile,value,type,location,target,forecast_date,target_end_date
NA,8476,point,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,9163,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,9952,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,10809,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,11692,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,12527,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,13474,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,14724,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,16652,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,18889,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,20905,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,23834,quantile,US,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,0,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,1,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
NA,1,point,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,2,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,2,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,2,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,2,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,2,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,3,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,3,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,4,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,4,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,5,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,7,quantile,02,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,0,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,0,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,0,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,0,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,0,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,1,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,2,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
NA,2,point,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,2,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,2,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,3,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,3,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,3,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,4,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,4,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,5,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,6,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,7,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,9,quantile,02,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,0,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,1,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
NA,2,point,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,2,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,3,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,4,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,5,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,6,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,7,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,9,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,11,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,14,quantile,02,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,0,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,1,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,2,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
NA,3,point,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,3,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,4,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,5,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,5,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,6,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,8,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,10,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,14,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,18,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,22,quantile,02,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,30,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,36,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,41,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,48,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,54,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,58,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,62,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,65,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,69,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,72,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,76,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,79,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
NA,79,point,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,83,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,86,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,90,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,96,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,102,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,108,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,115,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,126,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,143,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,162,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,181,quantile,01,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,20,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,28,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,34,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,43,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,48,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,52,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,57,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,62,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,68,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,71,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,75,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,79,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
NA,79,point,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,83,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,89,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,92,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,98,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,105,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,112,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,123,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,135,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,152,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,174,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,190,quantile,01,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,16,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,22,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,29,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,35,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,41,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,48,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,53,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,58,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,62,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,65,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,71,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,76,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
NA,76,point,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,82,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,88,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,95,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,103,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,113,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,124,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,135,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,153,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,179,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,202,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,239,quantile,01,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,9,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,13,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,19,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,24,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,31,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,36,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,43,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,49,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,55,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,62,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,68,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,76,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
NA,76,point,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,83,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,92,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.650,101,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.700,108,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.750,122,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.800,135,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.850,153,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.900,176,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.950,210,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.975,242,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.990,291,quantile,01,4 wk ahead inc death,2020-06-28,2020-07-25
0.010,22,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.025,24,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.050,27,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.100,32,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.150,35,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.200,37,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.250,39,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.300,41,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.350,44,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.400,46,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.450,48,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.500,50,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
NA,50,point,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.550,53,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.600,55,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.650,58,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.700,61,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.750,64,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.800,68,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.850,71,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.900,76,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.950,87,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.975,98,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.990,109,quantile,05,1 wk ahead inc death,2020-06-28,2020-07-04
0.010,16,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.025,20,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.050,24,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.100,29,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.150,32,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.200,36,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.250,40,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.300,44,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.350,47,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.400,49,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.450,52,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.500,54,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
NA,54,point,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.550,57,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.600,61,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.650,65,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.700,69,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.750,73,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.800,79,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.850,86,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.900,95,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.950,106,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.975,119,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.990,142,quantile,05,2 wk ahead inc death,2020-06-28,2020-07-11
0.010,13,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.025,17,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.050,20,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.100,25,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.150,29,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.200,33,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.250,37,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.300,41,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.350,46,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.400,50,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.450,56,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.500,60,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
NA,60,point,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.550,65,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.600,70,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.650,74,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.700,81,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.750,92,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.800,102,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.850,113,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.900,128,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.950,147,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.975,169,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.990,196,quantile,05,3 wk ahead inc death,2020-06-28,2020-07-18
0.010,8,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.025,12,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.050,15,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.100,20,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.150,25,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.200,29,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.250,34,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.300,38,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.350,44,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.400,50,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.450,55,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.500,61,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
NA,61,point,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.550,68,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
0.600,77,quantile,05,4 wk ahead inc death,2020-06-28,2020-07-25
