quantile,value,type,location,target,forecast_date,target_end_date
0.550,4180,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,4441,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,4659,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,4879,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,5123,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,5394,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,5739,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,6229,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,6854,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,7501,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,8324,quantile,US,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,1384,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,1578,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,1784,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,2048,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,2311,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,2539,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,2762,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,2944,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,3127,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,3315,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,3518,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,3718,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
NA,3718,point,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,3973,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,4208,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,4474,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,4838,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,5142,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,5571,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,6163,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,6906,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,7795,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,8791,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,9377,quantile,US,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,0,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
NA,1,point,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,1,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,2,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,3,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,3,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,3,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,4,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,5,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,6,quantile,02,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,0,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,1,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
NA,2,point,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,2,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,3,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,4,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,4,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,5,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,6,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,7,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,9,quantile,02,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,0,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,1,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,2,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
NA,2,point,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,3,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,3,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,4,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,4,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,5,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,6,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,7,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,8,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,10,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,11,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,15,quantile,02,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,0,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,1,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,2,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,3,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,3,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
NA,3,point,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,4,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,5,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,5,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,6,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,7,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,8,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,9,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,11,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,14,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,18,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,24,quantile,02,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,32,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,38,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,44,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,52,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,57,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,61,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,66,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,70,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,74,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,79,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,83,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,88,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
NA,88,point,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,92,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,96,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,102,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,107,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,112,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,121,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,129,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,141,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,160,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,180,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,204,quantile,01,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,32,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,40,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,46,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,55,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,63,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,70,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,78,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,82,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,89,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,96,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,103,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,111,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
NA,111,point,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,116,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,124,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,134,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,143,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,151,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,162,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,176,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,197,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,231,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,266,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,298,quantile,01,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,23,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,32,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,42,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,57,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,69,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,79,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,90,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,99,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,108,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,119,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,129,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,138,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
NA,138,point,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,155,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,165,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,186,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,207,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,224,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,243,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,282,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,313,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,397,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,466,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,530,quantile,01,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,22,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,29,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,37,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,51,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,66,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,80,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,94,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,110,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,126,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,143,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,162,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,184,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
NA,184,point,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,205,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,230,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.650,256,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.700,297,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.750,340,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.800,387,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.850,441,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.900,508,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.950,593,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.975,699,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.990,862,quantile,01,4 wk ahead inc death,2020-06-14,2020-07-11
0.010,12,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.025,15,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.050,17,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.100,20,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.150,22,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.200,24,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.250,25,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.300,27,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.350,28,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.400,30,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.450,31,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.500,33,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
NA,33,point,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.550,35,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.600,36,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.650,38,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.700,39,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.750,41,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.800,44,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.850,47,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.900,50,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.950,57,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.975,65,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.990,75,quantile,05,1 wk ahead inc death,2020-06-14,2020-06-20
0.010,10,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.025,13,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.050,17,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.100,22,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.150,24,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.200,27,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.250,30,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.300,33,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.350,35,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.400,38,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.450,40,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.500,43,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
NA,43,point,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.550,45,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.600,48,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.650,51,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.700,54,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.750,59,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.800,63,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.850,67,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.900,77,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.950,86,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.975,93,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.990,108,quantile,05,2 wk ahead inc death,2020-06-14,2020-06-27
0.010,8,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.025,13,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.050,15,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.100,21,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.150,25,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.200,30,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.250,33,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.300,37,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.350,42,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.400,45,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.450,50,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.500,55,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
NA,55,point,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.550,60,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.600,64,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.650,72,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.700,78,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.750,86,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.800,95,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.850,103,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.900,117,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.950,136,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.975,152,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.990,177,quantile,05,3 wk ahead inc death,2020-06-14,2020-07-04
0.010,8,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.025,10,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.050,13,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.100,18,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.150,22,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.200,28,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.250,35,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.300,41,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.350,47,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.400,54,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.450,62,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.500,69,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
NA,69,point,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.550,79,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
0.600,87,quantile,05,4 wk ahead inc death,2020-06-14,2020-07-11
