quantile,value,type,location,target,forecast_date,target_end_date
0.450,5635,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,5800,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
NA,5800,point,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,6002,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,6211,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,6477,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,6673,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,6907,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,7084,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,7507,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,7950,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,8627,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,9274,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,10010,quantile,US,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,1869,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,2257,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,2625,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,3058,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,3340,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,3641,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,3866,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,4085,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,4328,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,4551,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,4745,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,4956,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
NA,4956,point,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,5178,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,5400,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,5685,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,5955,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,6290,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,6638,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,7001,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,7622,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,8736,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,9494,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,10751,quantile,US,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,1207,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,1435,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,1707,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,2070,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,2428,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,2728,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,3013,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,3244,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,3458,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,3709,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,3962,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,4214,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
NA,4214,point,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,4452,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,4699,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,4952,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,5311,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,5709,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,6048,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,6679,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,7497,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,8713,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,9925,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,10898,quantile,US,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
NA,0,point,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,0,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,1,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,2,quantile,02,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
NA,0,point,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,0,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,1,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,2,quantile,02,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
NA,0,point,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,0,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,1,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,2,quantile,02,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
NA,0,point,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,0,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,1,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,2,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,2,quantile,02,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,27,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,30,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,35,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,41,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,45,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,47,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,50,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,53,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,56,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,59,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,62,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,65,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
NA,65,point,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,68,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,72,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,75,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,80,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,84,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,90,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,94,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,102,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,116,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,129,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,145,quantile,01,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,16,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,20,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,24,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,29,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,34,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,37,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,41,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,45,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,49,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,53,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,57,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,60,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
NA,60,point,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,63,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,68,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,72,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,78,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,83,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,90,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,96,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,109,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,122,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,139,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,164,quantile,01,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,9,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,12,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,16,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,23,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,26,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,31,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,35,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,39,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,42,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,46,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,50,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,55,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
NA,55,point,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,60,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,65,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,72,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,79,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,86,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,94,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,107,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,122,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,147,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,180,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,216,quantile,01,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,5,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,7,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,10,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,14,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,18,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,22,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,27,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,31,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,34,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,39,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,44,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,50,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
NA,50,point,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,56,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,63,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.650,71,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.700,80,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.750,90,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.800,102,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.850,114,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.900,131,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.950,168,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.975,200,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.990,253,quantile,01,4 wk ahead inc death,2020-05-24,2020-06-20
0.010,5,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.025,7,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.050,9,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.100,10,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.150,12,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.200,12,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.250,14,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.300,14,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.350,16,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.400,16,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.450,17,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.500,18,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
NA,18,point,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.550,19,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.600,20,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.650,21,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.700,22,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.750,23,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.800,25,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.850,27,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.900,29,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.950,32,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.975,37,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.990,42,quantile,05,1 wk ahead inc death,2020-05-24,2020-05-30
0.010,5,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.025,7,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.050,9,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.100,11,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.150,13,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.200,15,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.250,16,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.300,18,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.350,19,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.400,21,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.450,23,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.500,24,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
NA,24,point,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.550,26,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.600,28,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.650,31,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.700,33,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.750,36,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.800,40,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.850,44,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.900,49,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.950,59,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.975,66,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.990,72,quantile,05,2 wk ahead inc death,2020-05-24,2020-06-06
0.010,5,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.025,7,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.050,9,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.100,12,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.150,15,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.200,18,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.250,20,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.300,23,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.350,26,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.400,29,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.450,32,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.500,35,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
NA,35,point,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.550,39,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.600,43,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.650,48,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.700,52,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.750,59,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.800,66,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.850,76,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.900,89,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.950,110,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.975,129,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.990,148,quantile,05,3 wk ahead inc death,2020-05-24,2020-06-13
0.010,2,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.025,6,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.050,8,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.100,12,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.150,16,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.200,19,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.250,23,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.300,27,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.350,31,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.400,35,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.450,42,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.500,49,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
NA,49,point,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.550,55,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
0.600,64,quantile,05,4 wk ahead inc death,2020-05-24,2020-06-20
